time,0,2,4,6,8,10,12,14,17,19,21,23,25,27,29,31,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1/1/2013 9:00,0,0.109647118,3.503666519,0,4.312786628,52.58146433,3.308318206,15.22330499,26.98327344,0,3.643561117,0.361709457,45.94088199,0.124770858,50.36079511,3.991407146,9.399404639,70.81817459,7.278300052,6.577566748,0,0,3.912007509,0,0.609990862,9.674152589,3.659945169,67.27442116,24.15135306,13.40845615,1.497250296,15.09349289,0,7.235449454,2.409715965,13.47777329,0,3.152039555,0,11.78643499,0,0,0.959097202,7.691682289,68.32275743,0,117.0879979,8.077337668,1.590513362,1.850137572,0.492781874,14.70909782,3.522571194,0.286090755,0.844408837,1.979949677,0,0,0,0,134.6491811,0,121.7549321,16.31095399,0,0.20795143,0.495302497,2.329056017,0,18.10689816,0.465055016,1.400206296,2.608845214,0,0.718377667,0,0,0,0,7.791246913,26.97319095,4.027956185,37.75137658
1/1/2013 10:00,0,0.110965487,3.545793711,0,4.364642474,53.21369044,3.34809658,15.40634613,27.30771344,0,3.687370366,0.366058559,46.49326343,0.126271071,50.96632047,4.039398807,9.512420682,71.66967425,7.365812475,6.656653733,0,0,3.959044489,0,0.617325236,9.790472131,3.703951416,68.08331164,24.44174276,13.569676,1.515252852,15.27497319,0,7.322446653,2.438689775,13.6398266,0,3.189938874,0,11.92815208,0,0,0.970629142,7.784165114,69.14425283,0,118.4958341,8.174457515,1.609637289,1.872383154,0.498706957,14.88595626,3.564925691,0.289530638,0.854561794,2.003756086,0,0,0,0,136.2681685,0,123.2188824,16.50707274,0,0.210451785,0.501257888,2.357059992,0,18.32461088,0.470646719,1.417042019,2.640213303,0,0.727015257,0,0,0,0,7.884926878,27.29750971,4.076387302,38.2052895
1/1/2013 11:00,0,0.120290729,3.843772714,0,4.731435333,57.6856264,3.629461645,16.70105418,29.60258051,0,3.997247092,0.39682114,50.40043272,0.136882553,55.24939348,4.378859059,10.31181903,77.69260164,7.98481562,7.216061077,0,0,4.29175198,0,0.669203595,10.61323718,4.015221569,73.80485073,26.49576134,14.71003522,1.642590642,16.55864101,0,7.93780545,2.64363073,14.78608108,0,3.45801279,0,12.93056202,0,0,1.052198214,8.438325494,74.95495057,0,128.4539066,8.861417023,1.744906894,2.029733217,0.540616954,16.13693214,3.864512495,0.313862017,0.926376877,2.172146379,0,0,0,0,147.7197803,0,133.5738671,17.8942829,0,0.228137589,0.543382258,2.555140998,0,19.86456208,0.510198608,1.536126433,2.862089755,0,0.788111672,0,0,0,0,8.547555006,29.59151929,4.418955969,41.41595967
1/1/2013 12:00,0,0.129055328,4.123836932,0,5.076176252,61.88870526,3.893910772,17.91792313,31.75947795,0,4.28849373,0.425734244,54.07269922,0.146856063,59.27496401,4.697910634,11.06315678,83.35342483,8.566603698,7.741836311,0,0,4.604456775,0,0.717962977,11.38653679,4.307777859,79.18240537,28.42629033,15.78183493,1.762272761,17.76513349,0,8.516168282,2.836250436,15.86342164,0,3.709969844,0,13.87270611,0,0,1.128863275,9.05315712,80.41630356,0,137.81329,9.507075861,1.87204396,2.177623243,0.580007281,17.31269814,4.14608785,0.33673057,0.993874368,2.330412885,0,0,0,0,158.4829101,0,143.3063002,19.19809265,0,0.244760106,0.58297407,2.741313183,0,21.31192993,0.5473726,1.648051378,3.07062678,0,0.84553491,0,0,0,0,9.170345292,31.74761079,4.740929077,44.43360124
1/1/2013 13:00,0,0.136460535,4.360463081,0,5.36744772,65.43988496,4.117343736,18.94605524,33.58183977,0,4.534567902,0.450162915,57.17539576,0.155282678,62.676167,4.967477186,11.69796175,88.13625215,9.05815622,8.186063604,0,0,4.868660936,0,0.759159759,12.03989734,4.554958556,83.7258992,30.05739353,16.6873981,1.863392137,18.78449851,0,9.004826816,2.998994752,16.77366625,0,3.922848261,0,14.66872329,0,0,1.193637556,9.572628123,85.03059859,0,145.7210295,10.05259276,1.979462017,2.302575469,0.613288153,18.30610238,4.383990759,0.356052201,1.050902973,2.464132194,0,0,0,0,167.5766743,0,151.5292291,20.299681,0,0.258804463,0.616425177,2.89860999,0,22.53481046,0.578780891,1.74261672,3.246819632,0,0.894051783,0,0,0,0,9.696540563,33.56929168,5.012964031,46.98320544
1/1/2013 14:00,0,0.141431467,4.519304334,0,5.562971019,67.82370364,4.267328733,19.63621477,34.80514597,0,4.699751378,0.466561275,59.25815885,0.160939255,64.95931003,5.148430513,12.12409055,91.34684527,9.388123212,8.484262345,0,0,5.046014623,0,0.786814136,12.47848204,4.720884815,86.7758337,31.15231257,17.29528015,1.931271061,19.46877292,0,9.332851145,3.108240967,17.38469085,0,4.065748252,0,15.20306983,0,0,1.23711892,9.921336098,88.12806017,0,151.0292985,10.4187847,2.05156909,2.386452792,0.635628775,18.97294996,4.54368907,0.369022332,1.089184858,2.553894644,0,0,0,0,173.6810923,0,157.0490769,21.03914989,0,0.268232092,0.638880073,3.004199428,0,23.35569977,0.599864496,1.806096085,3.365093515,0,0.926619953,0,0,0,0,10.04976237,34.79214078,5.195574335,48.69469138
1/1/2013 15:00,0,0.141360877,4.517048711,0,5.560194492,67.78985225,4.265198873,19.62641416,34.78777442,0,4.697405692,0.46632841,59.22858259,0.160858929,64.92688829,5.145860887,12.11803931,91.30125328,9.38343752,8.480027777,0,0,5.043496114,0,0.78642143,12.47225392,4.718528581,86.73252314,31.13676419,17.28664793,1.930307147,19.45905588,0,9.328193039,3.106689617,17.376014,0,4.063719002,0,15.19548185,0,0,1.236501464,9.916384274,88.0840747,0,150.9539185,10.4135846,2.050545134,2.385261693,0.635311527,18.9634804,4.541421276,0.36883815,1.088641236,2.552619973,0,0,0,0,173.5944065,0,156.9706924,21.02864907,0,0.268098215,0.638561203,3.002700006,0,23.34404274,0.599565099,1.805194647,3.363413968,0,0.926157469,0,0,0,0,10.04474645,34.77477572,5.19298118,48.67038744
1/1/2013 16:00,0,0.141360877,4.517048711,0,5.560194492,67.78985225,4.265198873,19.62641416,34.78777442,0,4.697405692,0.46632841,59.22858259,0.160858929,64.92688829,5.145860887,12.11803931,91.30125328,9.38343752,8.480027777,0,0,5.043496114,0,0.78642143,12.47225392,4.718528581,86.73252314,31.13676419,17.28664793,1.930307147,19.45905588,0,9.328193039,3.106689617,17.376014,0,4.063719002,0,15.19548185,0,0,1.236501464,9.916384274,88.0840747,0,150.9539185,10.4135846,2.050545134,2.385261693,0.635311527,18.9634804,4.541421276,0.36883815,1.088641236,2.552619973,0,0,0,0,173.5944065,0,156.9706924,21.02864907,0,0.268098215,0.638561203,3.002700006,0,23.34404274,0.599565099,1.805194647,3.363413968,0,0.926157469,0,0,0,0,10.04474645,34.77477572,5.19298118,48.67038744
1/1/2013 17:00,0,0.140521217,4.490218197,0,5.527167867,67.38719188,4.239864305,19.50983655,34.58114087,0,4.669503888,0.463558497,58.87677472,0.159903454,64.54123344,5.115295335,12.04606019,90.75893911,9.327701471,8.429657832,0,0,5.013538592,0,0.781750219,12.39817082,4.690501311,86.21734646,30.95181702,17.18396813,1.918841446,19.34347235,0,9.272785134,3.088236401,17.27280338,0,4.039581191,0,15.10522323,0,0,1.229156852,9.857482611,87.56087004,0,150.0572775,10.35172965,2.038365239,2.371093638,0.631537883,18.8508405,4.514445993,0.366647313,1.082174889,2.537457837,0,0,0,0,172.5632848,0,156.0383127,20.90374241,0,0.266505756,0.634768256,2.984864471,0,23.20538304,0.596003782,1.794472093,3.343435852,0,0.920656249,0,0,0,0,9.985082337,34.56821937,5.162135741,48.38129348
1/1/2013 18:00,0,0.140521217,4.490218197,0,5.527167867,67.38719188,4.239864305,19.50983655,34.58114087,0,4.669503888,0.463558497,58.87677472,0.159903454,64.54123344,5.115295335,12.04606019,90.75893911,9.327701471,8.429657832,0,0,5.013538592,0,0.781750219,12.39817082,4.690501311,86.21734646,30.95181702,17.18396813,1.918841446,19.34347235,0,9.272785134,3.088236401,17.27280338,0,4.039581191,0,15.10522323,0,0,1.229156852,9.857482611,87.56087004,0,150.0572775,10.35172965,2.038365239,2.371093638,0.631537883,18.8508405,4.514445993,0.366647313,1.082174889,2.537457837,0,0,0,0,172.5632848,0,156.0383127,20.90374241,0,0.266505756,0.634768256,2.984864471,0,23.20538304,0.596003782,1.794472093,3.343435852,0,0.920656249,0,0,0,0,9.985082337,34.56821937,5.162135741,48.38129348
1/1/2013 19:00,0,0.140521217,4.490218197,0,5.527167867,67.38719188,4.239864305,19.50983655,34.58114087,0,4.669503888,0.463558497,58.87677472,0.159903454,64.54123344,5.115295335,12.04606019,90.75893911,9.327701471,8.429657832,0,0,5.013538592,0,0.781750219,12.39817082,4.690501311,86.21734646,30.95181702,17.18396813,1.918841446,19.34347235,0,9.272785134,3.088236401,17.27280338,0,4.039581191,0,15.10522323,0,0,1.229156852,9.857482611,87.56087004,0,150.0572775,10.35172965,2.038365239,2.371093638,0.631537883,18.8508405,4.514445993,0.366647313,1.082174889,2.537457837,0,0,0,0,172.5632848,0,156.0383127,20.90374241,0,0.266505756,0.634768256,2.984864471,0,23.20538304,0.596003782,1.794472093,3.343435852,0,0.920656249,0,0,0,0,9.985082337,34.56821937,5.162135741,48.38129348
1/1/2013 20:00,0,0.140827649,4.500009926,0,5.539220851,67.53414177,4.249110092,19.55238126,34.65655126,0,4.679686581,0.46456937,59.00516612,0.160252152,64.68197721,5.126450157,12.07232879,90.95685531,9.348042202,8.448040217,0,0,5.024471514,0,0.783454966,12.42520726,4.700729793,86.4053589,31.01931303,17.22144086,1.923025824,19.38565427,0,9.29300611,3.094970856,17.31046984,0,4.048390225,0,15.13816289,0,0,1.23183725,9.878978625,87.75181227,0,150.3845044,10.37430346,2.042810261,2.376264234,0.632915065,18.89194815,4.524290555,0.367446854,1.084534766,2.542991221,0,0,0,0,172.9395901,0,156.3785823,20.94932678,0,0.26708692,0.636152482,2.991373505,0,23.25598655,0.597303476,1.798385262,3.350726815,0,0.922663906,0,0,0,0,10.00685661,34.6436016,5.173392706,48.4867976
1/1/2013 21:00,0,0.14128605,4.514657677,0,5.557251284,67.75396868,4.262941152,19.61602521,34.76936002,0,4.694919189,0.466081566,59.19723081,0.160773781,64.89252018,5.143137001,12.1116248,91.25292429,9.378470534,8.475538999,0,0,5.040826413,0,0.78600515,12.46565192,4.716030897,86.68661254,31.1202824,17.27749749,1.929285367,19.44875552,0,9.323255296,3.105045136,17.36681626,0,4.061567932,0,15.18743834,0,0,1.23584694,9.911135181,88.03744868,0,150.8740132,10.40807232,2.049459708,2.38399909,0.634975234,18.95344236,4.539017341,0.368642911,1.08806498,2.551268781,0,0,0,0,173.5025169,0,156.8876022,21.01751786,0,0.267956301,0.63822319,3.001110571,0,23.33168592,0.599247728,1.804239093,3.361633594,0,0.925667222,0,0,0,0,10.03942941,34.7563682,5.190232351,48.64462448
1/1/2013 22:00,0,0.14754884,4.714779027,0,5.803587709,70.75730064,4.451904657,20.48554528,36.31058236,0,4.903030995,0.486741576,61.82126802,0.167900404,67.76901264,5.37111697,12.64849712,95.29789507,9.794190245,8.851234439,0,0,5.264271259,0,0.82084642,13.0182172,4.925078523,90.5291723,32.49975198,18.04335758,2.01480485,20.31086102,0,9.736527479,3.242682554,18.13663558,0,4.24160516,0,15.86065232,0,0,1.290628359,10.35046633,91.93988699,0,157.5618096,10.86943122,2.140306163,2.48967468,0.663121798,19.79359209,4.740218482,0.384983755,1.136295665,2.664358939,0,0,0,0,181.1933675,0,163.8419631,21.94916193,0,0.279834007,0.666513726,3.134140878,0,24.36591017,0.625810597,1.884215647,3.510644815,0,0.966699297,0,0,0,0,10.48444746,36.29701465,5.420299917,50.80089603
